ID_1,1_Longitude,1_Latitude,1_Elevation,ID_0.05,0.05_Longitude,0.05_Latitude,0.05_Elevation
491.00000000000,92.50000000000,22.50000000000,260.26627291700,195492,92.57500000000,22.27500000000,173.59027777800
491.00000000000,92.50000000000,22.50000000000,260.26627291700,195493,92.62500000000,22.27500000000,166.62722222200
491.00000000000,92.50000000000,22.50000000000,260.26627291700,195494,92.67500000000,22.27500000000,181.81138888900
491.00000000000,92.50000000000,22.50000000000,260.26627291700,195495,92.72500000000,22.27500000000,353.07527777800
491.00000000000,92.50000000000,22.50000000000,260.26627291700,195496,92.77500000000,22.27500000000,347.29000000000
491.00000000000,92.50000000000,22.50000000000,260.26627291700,195497,92.82500000000,22.27500000000,233.82305555600
491.00000000000,92.50000000000,22.50000000000,260.26627291700,195498,92.87500000000,22.27500000000,393.23333333300
491.00000000000,92.50000000000,22.50000000000,260.26627291700,195499,92.92500000000,22.27500000000,460.77833333300
491.00000000000,92.50000000000,22.50000000000,260.26627291700,195500,92.97500000000,22.27500000000,765.95777777800
491.00000000000,92.50000000000,22.50000000000,260.26627291700,196092,92.57500000000,22.32500000000,134.83277777800
491.00000000000,92.50000000000,22.50000000000,260.26627291700,196093,92.62500000000,22.32500000000,157.67027777800
491.00000000000,92.50000000000,22.50000000000,260.26627291700,196094,92.67500000000,22.32500000000,179.74888888900
491.00000000000,92.50000000000,22.50000000000,260.26627291700,196095,92.72500000000,22.32500000000,299.85138888900
491.00000000000,92.50000000000,22.50000000000,260.26627291700,196096,92.77500000000,22.32500000000,294.33972222200
491.00000000000,92.50000000000,22.50000000000,260.26627291700,196097,92.82500000000,22.32500000000,212.45888888900
491.00000000000,92.50000000000,22.50000000000,260.26627291700,196098,92.87500000000,22.32500000000,329.48638888900
491.00000000000,92.50000000000,22.50000000000,260.26627291700,196099,92.92500000000,22.32500000000,777.16916666700
491.00000000000,92.50000000000,22.50000000000,260.26627291700,196100,92.97500000000,22.32500000000,723.18722222200
491.00000000000,92.50000000000,22.50000000000,260.26627291700,196692,92.57500000000,22.37500000000,139.58083333300
491.00000000000,92.50000000000,22.50000000000,260.26627291700,196693,92.62500000000,22.37500000000,160.94500000000
491.00000000000,92.50000000000,22.50000000000,260.26627291700,196694,92.67500000000,22.37500000000,244.70638888900
491.00000000000,92.50000000000,22.50000000000,260.26627291700,196695,92.72500000000,22.37500000000,481.17222222200
491.00000000000,92.50000000000,22.50000000000,260.26627291700,196696,92.77500000000,22.37500000000,324.56333333300
491.00000000000,92.50000000000,22.50000000000,260.26627291700,196697,92.82500000000,22.37500000000,293.48083333300
491.00000000000,92.50000000000,22.50000000000,260.26627291700,196698,92.87500000000,22.37500000000,516.43416666700
491.00000000000,92.50000000000,22.50000000000,260.26627291700,196699,92.92500000000,22.37500000000,560.44472222200
491.00000000000,92.50000000000,22.50000000000,260.26627291700,196700,92.97500000000,22.37500000000,483.64138888900
491.00000000000,92.50000000000,22.50000000000,260.26627291700,197292,92.57500000000,22.42500000000,146.79333333300
491.00000000000,92.50000000000,22.50000000000,260.26627291700,197293,92.62500000000,22.42500000000,161.24416666700
491.00000000000,92.50000000000,22.50000000000,260.26627291700,197294,92.67500000000,22.42500000000,354.71972222200
491.00000000000,92.50000000000,22.50000000000,260.26627291700,197295,92.72500000000,22.42500000000,682.12111111100
491.00000000000,92.50000000000,22.50000000000,260.26627291700,197296,92.77500000000,22.42500000000,266.75777777800
491.00000000000,92.50000000000,22.50000000000,260.26627291700,197297,92.82500000000,22.42500000000,360.04777777800
491.00000000000,92.50000000000,22.50000000000,260.26627291700,197298,92.87500000000,22.42500000000,732.61555555600
491.00000000000,92.50000000000,22.50000000000,260.26627291700,197299,92.92500000000,22.42500000000,561.93472222200
491.00000000000,92.50000000000,22.50000000000,260.26627291700,197300,92.97500000000,22.42500000000,666.40583333300
491.00000000000,92.50000000000,22.50000000000,260.26627291700,197891,92.52500000000,22.47500000000,127.44527777800
491.00000000000,92.50000000000,22.50000000000,260.26627291700,197892,92.57500000000,22.47500000000,184.79944444400
491.00000000000,92.50000000000,22.50000000000,260.26627291700,197893,92.62500000000,22.47500000000,154.40500000000
491.00000000000,92.50000000000,22.50000000000,260.26627291700,197894,92.67500000000,22.47500000000,557.66055555600
491.00000000000,92.50000000000,22.50000000000,260.26627291700,197895,92.72500000000,22.47500000000,607.24694444400
491.00000000000,92.50000000000,22.50000000000,260.26627291700,197896,92.77500000000,22.47500000000,249.93166666700
491.00000000000,92.50000000000,22.50000000000,260.26627291700,197897,92.82500000000,22.47500000000,501.76000000000
491.00000000000,92.50000000000,22.50000000000,260.26627291700,197898,92.87500000000,22.47500000000,657.83861111100
491.00000000000,92.50000000000,22.50000000000,260.26627291700,197899,92.92500000000,22.47500000000,499.87666666700
491.00000000000,92.50000000000,22.50000000000,260.26627291700,197900,92.97500000000,22.47500000000,691.57944444400
491.00000000000,92.50000000000,22.50000000000,260.26627291700,198491,92.52500000000,22.52500000000,105.74388888900
491.00000000000,92.50000000000,22.50000000000,260.26627291700,198492,92.57500000000,22.52500000000,203.79444444400
491.00000000000,92.50000000000,22.50000000000,260.26627291700,198493,92.62500000000,22.52500000000,165.59944444400
491.00000000000,92.50000000000,22.50000000000,260.26627291700,198494,92.67500000000,22.52500000000,546.67166666700
491.00000000000,92.50000000000,22.50000000000,260.26627291700,198495,92.72500000000,22.52500000000,484.85250000000
491.00000000000,92.50000000000,22.50000000000,260.26627291700,198496,92.77500000000,22.52500000000,270.32083333300
491.00000000000,92.50000000000,22.50000000000,260.26627291700,198497,92.82500000000,22.52500000000,746.37222222200
491.00000000000,92.50000000000,22.50000000000,260.26627291700,198498,92.87500000000,22.52500000000,699.42694444400
491.00000000000,92.50000000000,22.50000000000,260.26627291700,198499,92.92500000000,22.52500000000,451.64527777800
491.00000000000,92.50000000000,22.50000000000,260.26627291700,198500,92.97500000000,22.52500000000,647.85972222200
491.00000000000,92.50000000000,22.50000000000,260.26627291700,199091,92.52500000000,22.57500000000,92.53583333330
491.00000000000,92.50000000000,22.50000000000,260.26627291700,199092,92.57500000000,22.57500000000,230.94083333300
491.00000000000,92.50000000000,22.50000000000,260.26627291700,199093,92.62500000000,22.57500000000,137.93194444400
491.00000000000,92.50000000000,22.50000000000,260.26627291700,199094,92.67500000000,22.57500000000,308.02861111100
491.00000000000,92.50000000000,22.50000000000,260.26627291700,199095,92.72500000000,22.57500000000,440.48194444400
491.00000000000,92.50000000000,22.50000000000,260.26627291700,199096,92.77500000000,22.57500000000,377.41861111100
491.00000000000,92.50000000000,22.50000000000,260.26627291700,199097,92.82500000000,22.57500000000,488.83111111100
491.00000000000,92.50000000000,22.50000000000,260.26627291700,199098,92.87500000000,22.57500000000,791.62194444400
491.00000000000,92.50000000000,22.50000000000,260.26627291700,199099,92.92500000000,22.57500000000,606.21527777800
491.00000000000,92.50000000000,22.50000000000,260.26627291700,199100,92.97500000000,22.57500000000,663.56361111100
491.00000000000,92.50000000000,22.50000000000,260.26627291700,199691,92.52500000000,22.62500000000,86.94527777780
491.00000000000,92.50000000000,22.50000000000,260.26627291700,199692,92.57500000000,22.62500000000,321.52750000000
491.00000000000,92.50000000000,22.50000000000,260.26627291700,199693,92.62500000000,22.62500000000,124.61333333300
491.00000000000,92.50000000000,22.50000000000,260.26627291700,199694,92.67500000000,22.62500000000,262.55361111100
491.00000000000,92.50000000000,22.50000000000,260.26627291700,199695,92.72500000000,22.62500000000,338.07361111100
491.00000000000,92.50000000000,22.50000000000,260.26627291700,199696,92.77500000000,22.62500000000,396.54944444400
491.00000000000,92.50000000000,22.50000000000,260.26627291700,199697,92.82500000000,22.62500000000,460.70055555600
491.00000000000,92.50000000000,22.50000000000,260.26627291700,199698,92.87500000000,22.62500000000,911.76916666700
491.00000000000,92.50000000000,22.50000000000,260.26627291700,199699,92.92500000000,22.62500000000,824.32277777800
491.00000000000,92.50000000000,22.50000000000,260.26627291700,199700,92.97500000000,22.62500000000,749.71555555600
491.00000000000,92.50000000000,22.50000000000,260.26627291700,200291,92.52500000000,22.67500000000,81.93472222220
491.00000000000,92.50000000000,22.50000000000,260.26627291700,200292,92.57500000000,22.67500000000,328.37472222200
491.00000000000,92.50000000000,22.50000000000,260.26627291700,200293,92.62500000000,22.67500000000,188.87000000000
491.00000000000,92.50000000000,22.50000000000,260.26627291700,200294,92.67500000000,22.67500000000,412.19777777800
491.00000000000,92.50000000000,22.50000000000,260.26627291700,200295,92.72500000000,22.67500000000,322.13638888900
491.00000000000,92.50000000000,22.50000000000,260.26627291700,200296,92.77500000000,22.67500000000,405.55111111100
491.00000000000,92.50000000000,22.50000000000,260.26627291700,200297,92.82500000000,22.67500000000,712.42555555600
491.00000000000,92.50000000000,22.50000000000,260.26627291700,200298,92.87500000000,22.67500000000,748.72166666700
491.00000000000,92.50000000000,22.50000000000,260.26627291700,200299,92.92500000000,22.67500000000,645.68916666700
491.00000000000,92.50000000000,22.50000000000,260.26627291700,200300,92.97500000000,22.67500000000,817.85472222200
491.00000000000,92.50000000000,22.50000000000,260.26627291700,200890,92.47500000000,22.72500000000,113.40555555600
491.00000000000,92.50000000000,22.50000000000,260.26627291700,200891,92.52500000000,22.72500000000,109.96888888900
491.00000000000,92.50000000000,22.50000000000,260.26627291700,200892,92.57500000000,22.72500000000,212.50916666700
491.00000000000,92.50000000000,22.50000000000,260.26627291700,200893,92.62500000000,22.72500000000,333.99666666700
491.00000000000,92.50000000000,22.50000000000,260.26627291700,200894,92.67500000000,22.72500000000,279.25361111100
491.00000000000,92.50000000000,22.50000000000,260.26627291700,200895,92.72500000000,22.72500000000,334.88500000000
491.00000000000,92.50000000000,22.50000000000,260.26627291700,200896,92.77500000000,22.72500000000,350.58777777800
491.00000000000,92.50000000000,22.50000000000,260.26627291700,200897,92.82500000000,22.72500000000,624.59611111100
491.00000000000,92.50000000000,22.50000000000,260.26627291700,200898,92.87500000000,22.72500000000,531.70861111100
491.00000000000,92.50000000000,22.50000000000,260.26627291700,200899,92.92500000000,22.72500000000,484.04722222200
491.00000000000,92.50000000000,22.50000000000,260.26627291700,200900,92.97500000000,22.72500000000,861.63611111100
491.00000000000,92.50000000000,22.50000000000,260.26627291700,201490,92.47500000000,22.77500000000,75.87250000000
491.00000000000,92.50000000000,22.50000000000,260.26627291700,201491,92.52500000000,22.77500000000,203.71277777800
491.00000000000,92.50000000000,22.50000000000,260.26627291700,201492,92.57500000000,22.77500000000,167.46750000000
491.00000000000,92.50000000000,22.50000000000,260.26627291700,201493,92.62500000000,22.77500000000,302.86833333300
491.00000000000,92.50000000000,22.50000000000,260.26627291700,201494,92.67500000000,22.77500000000,204.71277777800
491.00000000000,92.50000000000,22.50000000000,260.26627291700,201495,92.72500000000,22.77500000000,453.68638888900
491.00000000000,92.50000000000,22.50000000000,260.26627291700,201496,92.77500000000,22.77500000000,423.17805555600
491.00000000000,92.50000000000,22.50000000000,260.26627291700,201497,92.82500000000,22.77500000000,608.49638888900
491.00000000000,92.50000000000,22.50000000000,260.26627291700,201498,92.87500000000,22.77500000000,531.77583333300
491.00000000000,92.50000000000,22.50000000000,260.26627291700,201499,92.92500000000,22.77500000000,451.10250000000
491.00000000000,92.50000000000,22.50000000000,260.26627291700,201500,92.97500000000,22.77500000000,799.68277777800
491.00000000000,92.50000000000,22.50000000000,260.26627291700,202090,92.47500000000,22.82500000000,62.49944444440
491.00000000000,92.50000000000,22.50000000000,260.26627291700,202091,92.52500000000,22.82500000000,261.67833333300
491.00000000000,92.50000000000,22.50000000000,260.26627291700,202092,92.57500000000,22.82500000000,189.52166666700
491.00000000000,92.50000000000,22.50000000000,260.26627291700,202093,92.62500000000,22.82500000000,189.86722222200
491.00000000000,92.50000000000,22.50000000000,260.26627291700,202094,92.67500000000,22.82500000000,275.43000000000
491.00000000000,92.50000000000,22.50000000000,260.26627291700,202095,92.72500000000,22.82500000000,413.93888888900
491.00000000000,92.50000000000,22.50000000000,260.26627291700,202096,92.77500000000,22.82500000000,630.08194444400
491.00000000000,92.50000000000,22.50000000000,260.26627291700,202097,92.82500000000,22.82500000000,1018.86194444000
491.00000000000,92.50000000000,22.50000000000,260.26627291700,202098,92.87500000000,22.82500000000,606.10666666700
491.00000000000,92.50000000000,22.50000000000,260.26627291700,202099,92.92500000000,22.82500000000,682.46361111100
491.00000000000,92.50000000000,22.50000000000,260.26627291700,202100,92.97500000000,22.82500000000,1075.48722222000
491.00000000000,92.50000000000,22.50000000000,260.26627291700,202689,92.42500000000,22.87500000000,85.07861111110
491.00000000000,92.50000000000,22.50000000000,260.26627291700,202690,92.47500000000,22.87500000000,100.54916666700
491.00000000000,92.50000000000,22.50000000000,260.26627291700,202691,92.52500000000,22.87500000000,140.38694444400
491.00000000000,92.50000000000,22.50000000000,260.26627291700,202692,92.57500000000,22.87500000000,302.14027777800
491.00000000000,92.50000000000,22.50000000000,260.26627291700,202693,92.62500000000,22.87500000000,173.26583333300
491.00000000000,92.50000000000,22.50000000000,260.26627291700,202694,92.67500000000,22.87500000000,328.13000000000
491.00000000000,92.50000000000,22.50000000000,260.26627291700,202695,92.72500000000,22.87500000000,581.42416666700
491.00000000000,92.50000000000,22.50000000000,260.26627291700,202696,92.77500000000,22.87500000000,928.32583333300
491.00000000000,92.50000000000,22.50000000000,260.26627291700,202697,92.82500000000,22.87500000000,707.04138888900
491.00000000000,92.50000000000,22.50000000000,260.26627291700,202698,92.87500000000,22.87500000000,521.19277777800
491.00000000000,92.50000000000,22.50000000000,260.26627291700,202699,92.92500000000,22.87500000000,570.56222222200
491.00000000000,92.50000000000,22.50000000000,260.26627291700,202700,92.97500000000,22.87500000000,883.21972222200
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203288,92.37500000000,22.92500000000,89.04611111110
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203289,92.42500000000,22.92500000000,117.95166666700
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203290,92.47500000000,22.92500000000,139.94972222200
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203291,92.52500000000,22.92500000000,100.56583333300
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203292,92.57500000000,22.92500000000,278.75388888900
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203293,92.62500000000,22.92500000000,186.63333333300
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203294,92.67500000000,22.92500000000,408.90944444400
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203295,92.72500000000,22.92500000000,679.05111111100
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203296,92.77500000000,22.92500000000,879.30111111100
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203297,92.82500000000,22.92500000000,678.00250000000
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203298,92.87500000000,22.92500000000,642.22083333300
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203299,92.92500000000,22.92500000000,549.37055555600
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203300,92.97500000000,22.92500000000,600.06055555600
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203888,92.37500000000,22.97500000000,56.96472222220
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203889,92.42500000000,22.97500000000,219.14888888900
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203890,92.47500000000,22.97500000000,119.56583333300
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203891,92.52500000000,22.97500000000,183.14777777800
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203892,92.57500000000,22.97500000000,296.41138888900
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203893,92.62500000000,22.97500000000,321.51305555600
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203894,92.67500000000,22.97500000000,392.47500000000
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203895,92.72500000000,22.97500000000,595.62388888900
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203896,92.77500000000,22.97500000000,707.68888888900
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203897,92.82500000000,22.97500000000,783.20944444400
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203898,92.87500000000,22.97500000000,608.78194444400
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203899,92.92500000000,22.97500000000,604.66388888900
491.00000000000,92.50000000000,22.50000000000,260.26627291700,203900,92.97500000000,22.97500000000,789.81444444400
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,192501,93.02500000000,22.02500000000,717.17555555600
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,193101,93.02500000000,22.07500000000,967.55222222200
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,193102,93.07500000000,22.07500000000,495.30250000000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,193701,93.02500000000,22.12500000000,837.17527777800
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,193702,93.07500000000,22.12500000000,739.88361111100
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,194301,93.02500000000,22.17500000000,735.81833333300
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,194302,93.07500000000,22.17500000000,969.68666666700
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,194303,93.12500000000,22.17500000000,1320.51305556000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,194304,93.17500000000,22.17500000000,740.85222222200
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,194901,93.02500000000,22.22500000000,897.24416666700
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,194902,93.07500000000,22.22500000000,1074.76055556000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,194903,93.12500000000,22.22500000000,944.57055555600
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,194904,93.17500000000,22.22500000000,850.12666666700
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,195501,93.02500000000,22.27500000000,1200.90750000000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,195502,93.07500000000,22.27500000000,1055.83805556000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,195503,93.12500000000,22.27500000000,1186.57444444000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,195504,93.17500000000,22.27500000000,888.62027777800
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,195505,93.22500000000,22.27500000000,972.30861111100
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,196101,93.02500000000,22.32500000000,1076.64888889000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,196102,93.07500000000,22.32500000000,1127.47166667000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,196103,93.12500000000,22.32500000000,1458.17555556000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,196104,93.17500000000,22.32500000000,899.40666666700
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,196701,93.02500000000,22.37500000000,972.86250000000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,196702,93.07500000000,22.37500000000,1287.14583333000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,196703,93.12500000000,22.37500000000,1310.01555556000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,196704,93.17500000000,22.37500000000,751.68000000000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,197301,93.02500000000,22.42500000000,1029.43777778000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,197302,93.07500000000,22.42500000000,1426.45777778000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,197303,93.12500000000,22.42500000000,1244.16722222000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,197304,93.17500000000,22.42500000000,733.93000000000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,197901,93.02500000000,22.47500000000,1285.55333333000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,197902,93.07500000000,22.47500000000,1190.45361111000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,197903,93.12500000000,22.47500000000,746.65694444400
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,197904,93.17500000000,22.47500000000,774.69250000000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,198501,93.02500000000,22.52500000000,1307.33083333000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,198502,93.07500000000,22.52500000000,799.07166666700
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,198503,93.12500000000,22.52500000000,611.72750000000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,199101,93.02500000000,22.57500000000,1081.28638889000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,199102,93.07500000000,22.57500000000,860.59111111100
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,199103,93.12500000000,22.57500000000,649.52638888900
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,199701,93.02500000000,22.62500000000,1370.99611111000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,199702,93.07500000000,22.62500000000,1091.97722222000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,199703,93.12500000000,22.62500000000,704.62055555600
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,200301,93.02500000000,22.67500000000,1380.35416667000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,200302,93.07500000000,22.67500000000,855.24861111100
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,200303,93.12500000000,22.67500000000,897.15527777800
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,200901,93.02500000000,22.72500000000,950.66638888900
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,200902,93.07500000000,22.72500000000,804.62750000000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,200903,93.12500000000,22.72500000000,954.85805555600
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,201501,93.02500000000,22.77500000000,1061.68583333000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,201502,93.07500000000,22.77500000000,705.01583333300
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,201503,93.12500000000,22.77500000000,692.07527777800
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,202101,93.02500000000,22.82500000000,1063.33000000000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,202102,93.07500000000,22.82500000000,550.47750000000
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,202103,93.12500000000,22.82500000000,590.73972222200
492.00000000000,93.50000000000,22.50000000000,1155.58709236000,202701,93.02500000000,22.87500000000,777.31361111100
