ID_0.25,0.25_Latitude,0.25_Longitude,ID_0.05,0.05_Latitude,0.05_Longitude,Mean_ele90
8611.00000000000,22.25000000000,92.75000000000,194293,22.17500000000,92.62500000000,204.23444444400
8611.00000000000,22.25000000000,92.75000000000,194294,22.17500000000,92.67500000000,207.39027777800
8611.00000000000,22.25000000000,92.75000000000,194295,22.17500000000,92.72500000000,298.13277777800
8611.00000000000,22.25000000000,92.75000000000,194296,22.17500000000,92.77500000000,245.07972222200
8611.00000000000,22.25000000000,92.75000000000,194297,22.17500000000,92.82500000000,338.23027777800
8611.00000000000,22.25000000000,92.75000000000,194298,22.17500000000,92.87500000000,466.12444444400
8611.00000000000,22.25000000000,92.75000000000,194893,22.22500000000,92.62500000000,193.72361111100
8611.00000000000,22.25000000000,92.75000000000,194894,22.22500000000,92.67500000000,197.87472222200
8611.00000000000,22.25000000000,92.75000000000,194895,22.22500000000,92.72500000000,365.87861111100
8611.00000000000,22.25000000000,92.75000000000,194896,22.22500000000,92.77500000000,348.23361111100
8611.00000000000,22.25000000000,92.75000000000,194897,22.22500000000,92.82500000000,312.88111111100
8611.00000000000,22.25000000000,92.75000000000,194898,22.22500000000,92.87500000000,384.50472222200
8611.00000000000,22.25000000000,92.75000000000,195493,22.27500000000,92.62500000000,166.62722222200
8611.00000000000,22.25000000000,92.75000000000,195494,22.27500000000,92.67500000000,181.81138888900
8611.00000000000,22.25000000000,92.75000000000,195495,22.27500000000,92.72500000000,353.07527777800
8611.00000000000,22.25000000000,92.75000000000,195496,22.27500000000,92.77500000000,347.29000000000
8611.00000000000,22.25000000000,92.75000000000,195497,22.27500000000,92.82500000000,233.82305555600
8611.00000000000,22.25000000000,92.75000000000,195498,22.27500000000,92.87500000000,393.23333333300
8611.00000000000,22.25000000000,92.75000000000,196093,22.32500000000,92.62500000000,157.67027777800
8611.00000000000,22.25000000000,92.75000000000,196094,22.32500000000,92.67500000000,179.74888888900
8611.00000000000,22.25000000000,92.75000000000,196095,22.32500000000,92.72500000000,299.85138888900
8611.00000000000,22.25000000000,92.75000000000,196096,22.32500000000,92.77500000000,294.33972222200
8611.00000000000,22.25000000000,92.75000000000,196097,22.32500000000,92.82500000000,212.45888888900
8611.00000000000,22.25000000000,92.75000000000,196098,22.32500000000,92.87500000000,329.48638888900
8611.00000000000,22.25000000000,92.75000000000,196693,22.37500000000,92.62500000000,160.94500000000
8611.00000000000,22.25000000000,92.75000000000,196694,22.37500000000,92.67500000000,244.70638888900
8611.00000000000,22.25000000000,92.75000000000,196695,22.37500000000,92.72500000000,481.17222222200
8611.00000000000,22.25000000000,92.75000000000,196696,22.37500000000,92.77500000000,324.56333333300
8611.00000000000,22.25000000000,92.75000000000,196697,22.37500000000,92.82500000000,293.48083333300
8611.00000000000,22.25000000000,92.75000000000,196698,22.37500000000,92.87500000000,516.43416666700
8612.00000000000,22.25000000000,93.00000000000,193698,22.12500000000,92.87500000000,376.64138888900
8612.00000000000,22.25000000000,93.00000000000,193699,22.12500000000,92.92500000000,329.42111111100
8612.00000000000,22.25000000000,93.00000000000,193700,22.12500000000,92.97500000000,572.14805555600
8612.00000000000,22.25000000000,93.00000000000,193701,22.12500000000,93.02500000000,837.17527777800
8612.00000000000,22.25000000000,93.00000000000,193702,22.12500000000,93.07500000000,739.88361111100
8612.00000000000,22.25000000000,93.00000000000,194298,22.17500000000,92.87500000000,466.12444444400
8612.00000000000,22.25000000000,93.00000000000,194299,22.17500000000,92.92500000000,461.63138888900
8612.00000000000,22.25000000000,93.00000000000,194300,22.17500000000,92.97500000000,905.30861111100
8612.00000000000,22.25000000000,93.00000000000,194301,22.17500000000,93.02500000000,735.81833333300
8612.00000000000,22.25000000000,93.00000000000,194302,22.17500000000,93.07500000000,969.68666666700
8612.00000000000,22.25000000000,93.00000000000,194303,22.17500000000,93.12500000000,1320.51305556000
8612.00000000000,22.25000000000,93.00000000000,194898,22.22500000000,92.87500000000,384.50472222200
8612.00000000000,22.25000000000,93.00000000000,194899,22.22500000000,92.92500000000,439.54055555600
8612.00000000000,22.25000000000,93.00000000000,194900,22.22500000000,92.97500000000,877.49416666700
8612.00000000000,22.25000000000,93.00000000000,194901,22.22500000000,93.02500000000,897.24416666700
8612.00000000000,22.25000000000,93.00000000000,194902,22.22500000000,93.07500000000,1074.76055556000
8612.00000000000,22.25000000000,93.00000000000,194903,22.22500000000,93.12500000000,944.57055555600
8612.00000000000,22.25000000000,93.00000000000,195498,22.27500000000,92.87500000000,393.23333333300
8612.00000000000,22.25000000000,93.00000000000,195499,22.27500000000,92.92500000000,460.77833333300
8612.00000000000,22.25000000000,93.00000000000,195500,22.27500000000,92.97500000000,765.95777777800
8612.00000000000,22.25000000000,93.00000000000,195501,22.27500000000,93.02500000000,1200.90750000000
8612.00000000000,22.25000000000,93.00000000000,195502,22.27500000000,93.07500000000,1055.83805556000
8612.00000000000,22.25000000000,93.00000000000,195503,22.27500000000,93.12500000000,1186.57444444000
8612.00000000000,22.25000000000,93.00000000000,196098,22.32500000000,92.87500000000,329.48638888900
8612.00000000000,22.25000000000,93.00000000000,196099,22.32500000000,92.92500000000,777.16916666700
8612.00000000000,22.25000000000,93.00000000000,196100,22.32500000000,92.97500000000,723.18722222200
8612.00000000000,22.25000000000,93.00000000000,196101,22.32500000000,93.02500000000,1076.64888889000
8612.00000000000,22.25000000000,93.00000000000,196102,22.32500000000,93.07500000000,1127.47166667000
8612.00000000000,22.25000000000,93.00000000000,196103,22.32500000000,93.12500000000,1458.17555556000
8612.00000000000,22.25000000000,93.00000000000,196698,22.37500000000,92.87500000000,516.43416666700
8612.00000000000,22.25000000000,93.00000000000,196699,22.37500000000,92.92500000000,560.44472222200
8612.00000000000,22.25000000000,93.00000000000,196700,22.37500000000,92.97500000000,483.64138888900
8612.00000000000,22.25000000000,93.00000000000,196701,22.37500000000,93.02500000000,972.86250000000
8612.00000000000,22.25000000000,93.00000000000,196702,22.37500000000,93.07500000000,1287.14583333000
8612.00000000000,22.25000000000,93.00000000000,196703,22.37500000000,93.12500000000,1310.01555556000
8613.00000000000,22.25000000000,93.25000000000,194303,22.17500000000,93.12500000000,1320.51305556000
8613.00000000000,22.25000000000,93.25000000000,194304,22.17500000000,93.17500000000,740.85222222200
8613.00000000000,22.25000000000,93.25000000000,194903,22.22500000000,93.12500000000,944.57055555600
8613.00000000000,22.25000000000,93.25000000000,194904,22.22500000000,93.17500000000,850.12666666700
8613.00000000000,22.25000000000,93.25000000000,195503,22.27500000000,93.12500000000,1186.57444444000
8613.00000000000,22.25000000000,93.25000000000,195504,22.27500000000,93.17500000000,888.62027777800
8613.00000000000,22.25000000000,93.25000000000,195505,22.27500000000,93.22500000000,972.30861111100
8613.00000000000,22.25000000000,93.25000000000,196103,22.32500000000,93.12500000000,1458.17555556000
8613.00000000000,22.25000000000,93.25000000000,196104,22.32500000000,93.17500000000,899.40666666700
8613.00000000000,22.25000000000,93.25000000000,196703,22.37500000000,93.12500000000,1310.01555556000
8613.00000000000,22.25000000000,93.25000000000,196704,22.37500000000,93.17500000000,751.68000000000
8745.00000000000,22.50000000000,92.50000000000,196692,22.37500000000,92.57500000000,139.58083333300
8745.00000000000,22.50000000000,92.50000000000,196693,22.37500000000,92.62500000000,160.94500000000
8745.00000000000,22.50000000000,92.50000000000,197292,22.42500000000,92.57500000000,146.79333333300
8745.00000000000,22.50000000000,92.50000000000,197293,22.42500000000,92.62500000000,161.24416666700
8745.00000000000,22.50000000000,92.50000000000,197891,22.47500000000,92.52500000000,127.44527777800
8745.00000000000,22.50000000000,92.50000000000,197892,22.47500000000,92.57500000000,184.79944444400
8745.00000000000,22.50000000000,92.50000000000,197893,22.47500000000,92.62500000000,154.40500000000
8745.00000000000,22.50000000000,92.50000000000,198491,22.52500000000,92.52500000000,105.74388888900
8745.00000000000,22.50000000000,92.50000000000,198492,22.52500000000,92.57500000000,203.79444444400
8745.00000000000,22.50000000000,92.50000000000,198493,22.52500000000,92.62500000000,165.59944444400
8745.00000000000,22.50000000000,92.50000000000,199091,22.57500000000,92.52500000000,92.53583333330
8745.00000000000,22.50000000000,92.50000000000,199092,22.57500000000,92.57500000000,230.94083333300
8745.00000000000,22.50000000000,92.50000000000,199093,22.57500000000,92.62500000000,137.93194444400
8745.00000000000,22.50000000000,92.50000000000,199691,22.62500000000,92.52500000000,86.94527777780
8745.00000000000,22.50000000000,92.50000000000,199692,22.62500000000,92.57500000000,321.52750000000
8745.00000000000,22.50000000000,92.50000000000,199693,22.62500000000,92.62500000000,124.61333333300
8746.00000000000,22.50000000000,92.75000000000,196693,22.37500000000,92.62500000000,160.94500000000
8746.00000000000,22.50000000000,92.75000000000,196694,22.37500000000,92.67500000000,244.70638888900
8746.00000000000,22.50000000000,92.75000000000,196695,22.37500000000,92.72500000000,481.17222222200
8746.00000000000,22.50000000000,92.75000000000,196696,22.37500000000,92.77500000000,324.56333333300
8746.00000000000,22.50000000000,92.75000000000,196697,22.37500000000,92.82500000000,293.48083333300
8746.00000000000,22.50000000000,92.75000000000,196698,22.37500000000,92.87500000000,516.43416666700
8746.00000000000,22.50000000000,92.75000000000,197293,22.42500000000,92.62500000000,161.24416666700
8746.00000000000,22.50000000000,92.75000000000,197294,22.42500000000,92.67500000000,354.71972222200
8746.00000000000,22.50000000000,92.75000000000,197295,22.42500000000,92.72500000000,682.12111111100
8746.00000000000,22.50000000000,92.75000000000,197296,22.42500000000,92.77500000000,266.75777777800
8746.00000000000,22.50000000000,92.75000000000,197297,22.42500000000,92.82500000000,360.04777777800
8746.00000000000,22.50000000000,92.75000000000,197298,22.42500000000,92.87500000000,732.61555555600
8746.00000000000,22.50000000000,92.75000000000,197893,22.47500000000,92.62500000000,154.40500000000
8746.00000000000,22.50000000000,92.75000000000,197894,22.47500000000,92.67500000000,557.66055555600
8746.00000000000,22.50000000000,92.75000000000,197895,22.47500000000,92.72500000000,607.24694444400
8746.00000000000,22.50000000000,92.75000000000,197896,22.47500000000,92.77500000000,249.93166666700
8746.00000000000,22.50000000000,92.75000000000,197897,22.47500000000,92.82500000000,501.76000000000
8746.00000000000,22.50000000000,92.75000000000,197898,22.47500000000,92.87500000000,657.83861111100
8746.00000000000,22.50000000000,92.75000000000,198493,22.52500000000,92.62500000000,165.59944444400
8746.00000000000,22.50000000000,92.75000000000,198494,22.52500000000,92.67500000000,546.67166666700
8746.00000000000,22.50000000000,92.75000000000,198495,22.52500000000,92.72500000000,484.85250000000
8746.00000000000,22.50000000000,92.75000000000,198496,22.52500000000,92.77500000000,270.32083333300
8746.00000000000,22.50000000000,92.75000000000,198497,22.52500000000,92.82500000000,746.37222222200
8746.00000000000,22.50000000000,92.75000000000,198498,22.52500000000,92.87500000000,699.42694444400
8746.00000000000,22.50000000000,92.75000000000,199093,22.57500000000,92.62500000000,137.93194444400
8746.00000000000,22.50000000000,92.75000000000,199094,22.57500000000,92.67500000000,308.02861111100
8746.00000000000,22.50000000000,92.75000000000,199095,22.57500000000,92.72500000000,440.48194444400
8746.00000000000,22.50000000000,92.75000000000,199096,22.57500000000,92.77500000000,377.41861111100
8746.00000000000,22.50000000000,92.75000000000,199097,22.57500000000,92.82500000000,488.83111111100
8746.00000000000,22.50000000000,92.75000000000,199098,22.57500000000,92.87500000000,791.62194444400
8746.00000000000,22.50000000000,92.75000000000,199693,22.62500000000,92.62500000000,124.61333333300
8746.00000000000,22.50000000000,92.75000000000,199694,22.62500000000,92.67500000000,262.55361111100
8746.00000000000,22.50000000000,92.75000000000,199695,22.62500000000,92.72500000000,338.07361111100
8746.00000000000,22.50000000000,92.75000000000,199696,22.62500000000,92.77500000000,396.54944444400
8746.00000000000,22.50000000000,92.75000000000,199697,22.62500000000,92.82500000000,460.70055555600
8746.00000000000,22.50000000000,92.75000000000,199698,22.62500000000,92.87500000000,911.76916666700
8747.00000000000,22.50000000000,93.00000000000,196698,22.37500000000,92.87500000000,516.43416666700
8747.00000000000,22.50000000000,93.00000000000,196699,22.37500000000,92.92500000000,560.44472222200
8747.00000000000,22.50000000000,93.00000000000,196700,22.37500000000,92.97500000000,483.64138888900
8747.00000000000,22.50000000000,93.00000000000,196701,22.37500000000,93.02500000000,972.86250000000
8747.00000000000,22.50000000000,93.00000000000,196702,22.37500000000,93.07500000000,1287.14583333000
8747.00000000000,22.50000000000,93.00000000000,196703,22.37500000000,93.12500000000,1310.01555556000
8747.00000000000,22.50000000000,93.00000000000,197298,22.42500000000,92.87500000000,732.61555555600
8747.00000000000,22.50000000000,93.00000000000,197299,22.42500000000,92.92500000000,561.93472222200
8747.00000000000,22.50000000000,93.00000000000,197300,22.42500000000,92.97500000000,666.40583333300
8747.00000000000,22.50000000000,93.00000000000,197301,22.42500000000,93.02500000000,1029.43777778000
8747.00000000000,22.50000000000,93.00000000000,197302,22.42500000000,93.07500000000,1426.45777778000
8747.00000000000,22.50000000000,93.00000000000,197303,22.42500000000,93.12500000000,1244.16722222000
8747.00000000000,22.50000000000,93.00000000000,197898,22.47500000000,92.87500000000,657.83861111100
8747.00000000000,22.50000000000,93.00000000000,197899,22.47500000000,92.92500000000,499.87666666700
8747.00000000000,22.50000000000,93.00000000000,197900,22.47500000000,92.97500000000,691.57944444400
8747.00000000000,22.50000000000,93.00000000000,197901,22.47500000000,93.02500000000,1285.55333333000
8747.00000000000,22.50000000000,93.00000000000,197902,22.47500000000,93.07500000000,1190.45361111000
8747.00000000000,22.50000000000,93.00000000000,197903,22.47500000000,93.12500000000,746.65694444400
8747.00000000000,22.50000000000,93.00000000000,198498,22.52500000000,92.87500000000,699.42694444400
8747.00000000000,22.50000000000,93.00000000000,198499,22.52500000000,92.92500000000,451.64527777800
8747.00000000000,22.50000000000,93.00000000000,198500,22.52500000000,92.97500000000,647.85972222200
8747.00000000000,22.50000000000,93.00000000000,198501,22.52500000000,93.02500000000,1307.33083333000
8747.00000000000,22.50000000000,93.00000000000,198502,22.52500000000,93.07500000000,799.07166666700
8747.00000000000,22.50000000000,93.00000000000,198503,22.52500000000,93.12500000000,611.72750000000
8747.00000000000,22.50000000000,93.00000000000,199098,22.57500000000,92.87500000000,791.62194444400
8747.00000000000,22.50000000000,93.00000000000,199099,22.57500000000,92.92500000000,606.21527777800
8747.00000000000,22.50000000000,93.00000000000,199100,22.57500000000,92.97500000000,663.56361111100
8747.00000000000,22.50000000000,93.00000000000,199101,22.57500000000,93.02500000000,1081.28638889000
8747.00000000000,22.50000000000,93.00000000000,199102,22.57500000000,93.07500000000,860.59111111100
8747.00000000000,22.50000000000,93.00000000000,199103,22.57500000000,93.12500000000,649.52638888900
8747.00000000000,22.50000000000,93.00000000000,199698,22.62500000000,92.87500000000,911.76916666700
8747.00000000000,22.50000000000,93.00000000000,199699,22.62500000000,92.92500000000,824.32277777800
8747.00000000000,22.50000000000,93.00000000000,199700,22.62500000000,92.97500000000,749.71555555600
8747.00000000000,22.50000000000,93.00000000000,199701,22.62500000000,93.02500000000,1370.99611111000
8747.00000000000,22.50000000000,93.00000000000,199702,22.62500000000,93.07500000000,1091.97722222000
8747.00000000000,22.50000000000,93.00000000000,199703,22.62500000000,93.12500000000,704.62055555600
8748.00000000000,22.50000000000,93.25000000000,196703,22.37500000000,93.12500000000,1310.01555556000
8748.00000000000,22.50000000000,93.25000000000,196704,22.37500000000,93.17500000000,751.68000000000
8748.00000000000,22.50000000000,93.25000000000,197303,22.42500000000,93.12500000000,1244.16722222000
8748.00000000000,22.50000000000,93.25000000000,197304,22.42500000000,93.17500000000,733.93000000000
8748.00000000000,22.50000000000,93.25000000000,197903,22.47500000000,93.12500000000,746.65694444400
8748.00000000000,22.50000000000,93.25000000000,197904,22.47500000000,93.17500000000,774.69250000000
8748.00000000000,22.50000000000,93.25000000000,198503,22.52500000000,93.12500000000,611.72750000000
8748.00000000000,22.50000000000,93.25000000000,199103,22.57500000000,93.12500000000,649.52638888900
8748.00000000000,22.50000000000,93.25000000000,199703,22.62500000000,93.12500000000,704.62055555600
8880.00000000000,22.75000000000,92.50000000000,199691,22.62500000000,92.52500000000,86.94527777780
8880.00000000000,22.75000000000,92.50000000000,199692,22.62500000000,92.57500000000,321.52750000000
8880.00000000000,22.75000000000,92.50000000000,199693,22.62500000000,92.62500000000,124.61333333300
8880.00000000000,22.75000000000,92.50000000000,200291,22.67500000000,92.52500000000,81.93472222220
8880.00000000000,22.75000000000,92.50000000000,200292,22.67500000000,92.57500000000,328.37472222200
8880.00000000000,22.75000000000,92.50000000000,200293,22.67500000000,92.62500000000,188.87000000000
8880.00000000000,22.75000000000,92.50000000000,200890,22.72500000000,92.47500000000,113.40555555600
8880.00000000000,22.75000000000,92.50000000000,200891,22.72500000000,92.52500000000,109.96888888900
8880.00000000000,22.75000000000,92.50000000000,200892,22.72500000000,92.57500000000,212.50916666700
8880.00000000000,22.75000000000,92.50000000000,200893,22.72500000000,92.62500000000,333.99666666700
8880.00000000000,22.75000000000,92.50000000000,201490,22.77500000000,92.47500000000,75.87250000000
8880.00000000000,22.75000000000,92.50000000000,201491,22.77500000000,92.52500000000,203.71277777800
8880.00000000000,22.75000000000,92.50000000000,201492,22.77500000000,92.57500000000,167.46750000000
8880.00000000000,22.75000000000,92.50000000000,201493,22.77500000000,92.62500000000,302.86833333300
8880.00000000000,22.75000000000,92.50000000000,202090,22.82500000000,92.47500000000,62.49944444440
8880.00000000000,22.75000000000,92.50000000000,202091,22.82500000000,92.52500000000,261.67833333300
8880.00000000000,22.75000000000,92.50000000000,202092,22.82500000000,92.57500000000,189.52166666700
8880.00000000000,22.75000000000,92.50000000000,202093,22.82500000000,92.62500000000,189.86722222200
8880.00000000000,22.75000000000,92.50000000000,202689,22.87500000000,92.42500000000,85.07861111110
8880.00000000000,22.75000000000,92.50000000000,202690,22.87500000000,92.47500000000,100.54916666700
8880.00000000000,22.75000000000,92.50000000000,202691,22.87500000000,92.52500000000,140.38694444400
8880.00000000000,22.75000000000,92.50000000000,202692,22.87500000000,92.57500000000,302.14027777800
8880.00000000000,22.75000000000,92.50000000000,202693,22.87500000000,92.62500000000,173.26583333300
8881.00000000000,22.75000000000,92.75000000000,199693,22.62500000000,92.62500000000,124.61333333300
8881.00000000000,22.75000000000,92.75000000000,199694,22.62500000000,92.67500000000,262.55361111100
8881.00000000000,22.75000000000,92.75000000000,199695,22.62500000000,92.72500000000,338.07361111100
8881.00000000000,22.75000000000,92.75000000000,199696,22.62500000000,92.77500000000,396.54944444400
8881.00000000000,22.75000000000,92.75000000000,199697,22.62500000000,92.82500000000,460.70055555600
8881.00000000000,22.75000000000,92.75000000000,199698,22.62500000000,92.87500000000,911.76916666700
8881.00000000000,22.75000000000,92.75000000000,200293,22.67500000000,92.62500000000,188.87000000000
8881.00000000000,22.75000000000,92.75000000000,200294,22.67500000000,92.67500000000,412.19777777800
8881.00000000000,22.75000000000,92.75000000000,200295,22.67500000000,92.72500000000,322.13638888900
8881.00000000000,22.75000000000,92.75000000000,200296,22.67500000000,92.77500000000,405.55111111100
8881.00000000000,22.75000000000,92.75000000000,200297,22.67500000000,92.82500000000,712.42555555600
8881.00000000000,22.75000000000,92.75000000000,200298,22.67500000000,92.87500000000,748.72166666700
8881.00000000000,22.75000000000,92.75000000000,200893,22.72500000000,92.62500000000,333.99666666700
8881.00000000000,22.75000000000,92.75000000000,200894,22.72500000000,92.67500000000,279.25361111100
8881.00000000000,22.75000000000,92.75000000000,200895,22.72500000000,92.72500000000,334.88500000000
8881.00000000000,22.75000000000,92.75000000000,200896,22.72500000000,92.77500000000,350.58777777800
8881.00000000000,22.75000000000,92.75000000000,200897,22.72500000000,92.82500000000,624.59611111100
8881.00000000000,22.75000000000,92.75000000000,200898,22.72500000000,92.87500000000,531.70861111100
8881.00000000000,22.75000000000,92.75000000000,201493,22.77500000000,92.62500000000,302.86833333300
8881.00000000000,22.75000000000,92.75000000000,201494,22.77500000000,92.67500000000,204.71277777800
8881.00000000000,22.75000000000,92.75000000000,201495,22.77500000000,92.72500000000,453.68638888900
8881.00000000000,22.75000000000,92.75000000000,201496,22.77500000000,92.77500000000,423.17805555600
8881.00000000000,22.75000000000,92.75000000000,201497,22.77500000000,92.82500000000,608.49638888900
8881.00000000000,22.75000000000,92.75000000000,201498,22.77500000000,92.87500000000,531.77583333300
8881.00000000000,22.75000000000,92.75000000000,202093,22.82500000000,92.62500000000,189.86722222200
8881.00000000000,22.75000000000,92.75000000000,202094,22.82500000000,92.67500000000,275.43000000000
8881.00000000000,22.75000000000,92.75000000000,202095,22.82500000000,92.72500000000,413.93888888900
8881.00000000000,22.75000000000,92.75000000000,202096,22.82500000000,92.77500000000,630.08194444400
8881.00000000000,22.75000000000,92.75000000000,202097,22.82500000000,92.82500000000,1018.86194444000
8881.00000000000,22.75000000000,92.75000000000,202098,22.82500000000,92.87500000000,606.10666666700
8881.00000000000,22.75000000000,92.75000000000,202693,22.87500000000,92.62500000000,173.26583333300
8881.00000000000,22.75000000000,92.75000000000,202694,22.87500000000,92.67500000000,328.13000000000
8881.00000000000,22.75000000000,92.75000000000,202695,22.87500000000,92.72500000000,581.42416666700
8881.00000000000,22.75000000000,92.75000000000,202696,22.87500000000,92.77500000000,928.32583333300
8881.00000000000,22.75000000000,92.75000000000,202697,22.87500000000,92.82500000000,707.04138888900
8881.00000000000,22.75000000000,92.75000000000,202698,22.87500000000,92.87500000000,521.19277777800
8882.00000000000,22.75000000000,93.00000000000,199698,22.62500000000,92.87500000000,911.76916666700
8882.00000000000,22.75000000000,93.00000000000,199699,22.62500000000,92.92500000000,824.32277777800
8882.00000000000,22.75000000000,93.00000000000,199700,22.62500000000,92.97500000000,749.71555555600
8882.00000000000,22.75000000000,93.00000000000,199701,22.62500000000,93.02500000000,1370.99611111000
8882.00000000000,22.75000000000,93.00000000000,199702,22.62500000000,93.07500000000,1091.97722222000
8882.00000000000,22.75000000000,93.00000000000,199703,22.62500000000,93.12500000000,704.62055555600
8882.00000000000,22.75000000000,93.00000000000,200298,22.67500000000,92.87500000000,748.72166666700
8882.00000000000,22.75000000000,93.00000000000,200299,22.67500000000,92.92500000000,645.68916666700
8882.00000000000,22.75000000000,93.00000000000,200300,22.67500000000,92.97500000000,817.85472222200
8882.00000000000,22.75000000000,93.00000000000,200301,22.67500000000,93.02500000000,1380.35416667000
